GEN_EPA_ID,TSDF_EPA_ID,CAT_CODE,METH_CODE,CONTAINER_TYPE,QUANTITY,UNITS
CAD029451945,CAD980887418,223,H141,DM,300,P
CAD029451945,CAD980887418,223,H141,DM,300,P
CAD981443898,CAD980887418,223,H135,TT,620,G
CAL000188867,CAD044003556,223,H141,TT,405,G
CAL000264638,CAD980887418,223,H135,TT,80,G
CAL000256644,CAD981696420,223,H141,TT,1100,G
CAD009164021,CAD980675276,223,H132,CM,10560,P
CAD981368863,CAD008364432,223,H141,DM,101,P
CAD099466310,AZR000501510,223,H141,CF,24000,P
CAL000224792,NVD982358483,223,H039,TT,220,G
CAL000180535,NVD982358483,223,H039,TT,220,G
CAD097030993,NVT330010000,223,H039,DM,1045,G
CAL000012973,CAT080013352,223,H039,TP,605,G
CAR000149575,CAD980675276,223,H132,CM,50,Y
CAL000304375,CAT080013352,223,H039,TP,275,G
CAL000082149,CAD980887418,223,H141,DM,300,P
CAD983633801,CAD980887418,223,H141,DM,1200,P
CAD982485310,CAD980887419,223,H141,DM,130,P
CAD981463151,CAT080013352,223,H061,DM,55,G
CAD981696420,CAT080013352,223,H039,TT,1100,G
CAR000081141,CAD980887418,223,H141,DM,980,G
CAD982516026,CAD097030993,223,H141,DM,50,G
CAC002642143,CAT080013352,223,H039,TT,125,G
CAD072280084,CAT080013352,223,H039,DM,55,G
CAD000633248,CAT000646117,223,H132,DT,16,Y
CAH111000996,CAD028409019,223,H141,DM,1000,P
CAH111000996,CAD028409019,223,H061,DM,70,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAD981412802,CAT000646117,223,H141,DM,40,G
CAD981381957,CAT000646117,223,H141,CF,1000,P
CAD981381957,CAT000646117,223,H141,CF,1000,P
CAL000222944,CAD044003556,223,H141,DM,50,G
CAL000335132,CAD044003556,223,H141,TT,40,G
CAL000335155,CAD044003556,223,H141,TT,30,G
CAL000335145,CAD044003556,223,H141,TT,40,G
CAL000335139,CAD044003556,223,H141,TT,65,G
CAL000335126,CAD044003556,223,H141,TT,45,G
CAL000335158,CAD044003556,223,H141,TT,50,G
CAL000335149,CAD044003556,223,H141,TT,45,G
CAL000335127,CAD044003556,223,H141,TT,30,G
CAL000335160,CAD044003556,223,H141,TT,110,G
CAL000306988,CAD044003556,223,H141,TT,50,G
CAL000291574,CAD044003556,223,H141,TT,55,G
CAC002641949,CAT080013352,223,H039,DM,20,G
CAL000144554,CAT080013352,223,H039,DM,110,G
CAL000260046,CAT080013352,223,H039,DM,110,G
CAL000309534,CAT080013352,223,H039,DM,45,G
CAL000063508,CAT080013352,223,H039,DM,50,G
CAD983652843,ARD981057870,223,H061,DM,250,G
CAD982318834,ARD981057870,223,H061,DM,50,G
CAC002642257,CAT080013352,223,H039,DM,110,G
CAL000147425,AZR000030452,223,H039,TP,550,G
CAR000159087,CAT080013352,223,H039,TT,1500,G
CAR000175422,CAR000157206,223,H081,TP,100,G
CAR000175422,CAR000157206,223,H081,TP,120,G
CAC002641980,CAD980884183,223,H141,DM,450,P
CAC002641980,CAD980884183,223,H141,DM,240,G
CAD981168107,CAD980675276,223,H132,CM,20,Y
CAD981681075,CAD097030993,223,H141,DM,250,P
CAD983580473,CAD097030993,223,H141,CM,20000,P
CAT080012396,CAD980884183,223,H141,DM,54,P
CAL000027432,CAD980884183,223,H141,DF,430,P
CA2890012584,CAT000646117,223,H132,CM,18240,P
CAD983630781,CAD980884183,223,H141,DM,335,P
CAL000309750,CAD028409019,223,H141,DM,280,P
CAL000061482,NVT330010000,223,H132,DM,1500,P
CAD981634496,NVT330010000,223,H132,DM,3460,P
CAL000161744,NVT330010000,223,H039,DM,150,P
CA2890012584,CAT000646117,223,H132,CM,17100,P
CAL000302361,TXD077603371,223,H141,DM,400,P
CAL000190332,CAT080013352,223,H039,DF,210,G
CAL000029365,NVT330010000,223,H039,DM,100,P
CAL000221293,CAT080013352,223,H101,DM,1800,P
CAD981427198,CAD059494310,223,H141,DF,15,P
CAD981988256,CAT080013352,223,H039,TT,1500,G
CAD981988686,CAT080013352,223,H039,TT,1700,G
CAL000827878,CAD044003556,223,H141,TT,300,G
CAL000827878,CAD044003556,223,H141,TT,1105,G
CAL000827878,CAD044003556,223,H141,TT,175,G
CAC002639860,CAD028409019,223,H141,DM,150,P
CAL000159745,CAD980887418,223,H141,DM,310,P
CAD009108705,CAT000646117,223,H132,CM,17380,P
CAL930625055,CAD982446858,223,H141,TT,180,G
CAD981655012,CAD097030993,223,H141,CF,1,Y
CAR000129163,CAD044429835,223,H141,DF,6400,P
CAD981433881,CAD097030993,223,H141,DM,2100,P
CAD981655012,CAD097030993,223,H141,DM,900,P
CAL000280882,CAT080013352,223,H039,TT,220,G
CAC002642185,CAD044003556,223,H141,DM,55,G
CAD000625939,CAD982446874,223,H141,TT,900,G
CAL000231531,CAD980887418,223,H141,DM,600,P
CAL000120377,CAD980887418,223,H141,DM,2000,P
CAL000327727,CAD980887418,223,H141,DM,150,P
CAL000332762,CAD980887418,223,H141,TT,1820,G
CAD982446882,CAD980887418,223,H141,TT,2300,G
CAD118803717,CAD980887418,223,H141,DM,500,P
CAD118803717,CAD980887418,223,H141,DM,600,P
CAL000213218,CAD097030993,223,H141,DM,2000,P
CAL000209789,CAD981696420,223,H141,TT,50,G
CAL000336227,CAD981696420,223,H141,TT,350,G
CAR000183624,CAD982444481,223,H141,TT,500,G
CAD981394315,NVT330010000,223,H039,DM,1350,P
CAD046590162,CAD008302903,223,H061,DM,101,P
CAD981394448,CAT080013352,223,H039,TT,2500,G
CAL000340750,NVD982358483,223,H039,DM,50,G
CAL000307313,NVD982358483,223,H039,TT,540,G
CAL000033083,CAL000282598,223,H141,TT,100,G
CAS111111019,CAR000157206,223,H040,CM,20,Y
CAS111111019,CAR000157206,223,H040,CM,20,Y
CAC002642389,CAT080013352,223,H039,TT,600,G
CAL000266271,CAT080013352,223,H039,TP,605,G
CAR000149195,CAL000282598,223,H141,TT,1900,G
CAD000625939,CAD980887418,223,H135,TT,750,G
CAL000205032,CAD980887418,223,H141,DM,125,P
CAR000081141,CAD980887418,223,H141,DM,250,G
CAL000328643,CAT080013352,223,H039,DF,110,G
CAR000194142,CAD050806850,223,H141,DM,100,P
CAR000194142,CAD050806850,223,,CW,50,P
CAD030865299,CAD981696420,223,H141,TT,1400,G
CAC002641314,CAD981696420,223,H141,TT,2300,G
CAS111111006,CAD980884183,223,H141,DM,220,G
CAL000335165,CAD044003556,223,H141,TT,20,G
CAC002642289,CAT080013352,223,H039,TT,1100,G
CAL000224509,CAT080013352,223,H039,TT,150,G
CAD981573975,CAT080013352,223,H039,TT,950,G
CAL000223050,CAD028409019,223,H061,DM,35,G
CAD981635857,CAD028409019,223,H141,DM,15,G
CAD000633248,CAT000646117,223,H132,DT,16,Y
CAC002639674,CAD982444481,223,H141,DM,700,P
CAC002639674,CAD982444481,223,H141,DM,900,P
CAL000341052,CAD982444481,223,H141,DM,600,P
CAL000341061,CAD982444481,223,H141,DM,450,P
CAD982353161,CAT080013352,223,H039,TT,3500,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAD981382310,CAT000646117,223,H141,DM,300,P
CAD981382310,CAT000646117,223,H141,DM,78,P
CAT080011562,CAT000646117,223,H141,DM,205,G
CAT080011562,CAT000646117,223,H141,DM,200,G
CAD044003556,CAT080013352,223,H039,TT,6000,G
CAL000335129,CAD044003556,223,H141,TT,45,G
CAL000324501,CAD044003556,223,H141,TT,40,G
CAL000149233,CAT080013352,223,H039,TT,150,G
CAL000335130,CAD044003556,223,H141,TT,45,G
CAL000335141,CAD044003556,223,H141,TT,55,G
CAL000335151,CAD044003556,223,H141,TT,35,G
CAL000335153,CAD044003556,223,H141,TT,90,G
CAL000335142,CAD044003556,223,H141,TT,40,G
CAL912061416,ARD981057870,223,H061,DM,1705,G
CAD982318651,ARD981057870,223,H061,DM,30,G
CAL912061635,ARD981057870,223,H061,DM,100,G
CAD982318651,ARD981057870,223,H061,DM,100,G
CAL000299262,CAD028409019,223,H135,TT,1375,G
CAL000270877,NVT330010000,223,H039,TP,275,G
CAD981374820,CAD982444481,223,H141,TT,1150,G
CAD982332322,CAT080013352,223,H039,DM,55,G
CAD981399223,CAT080013352,223,H039,TP,825,G
CAD982034357,CAT080013352,223,H039,TP,550,G
CAC002642335,AZR000030452,223,H039,DM,55,G
CAL923524634,CAD982444481,223,H141,DM,200,G
CAR000175422,CAR000157206,223,H081,TP,25,G
CAL000146636,CAD044429835,223,H141,DM,50,G
CA0000197251,CAD097030993,223,H141,DM,75,P
CAL000041949,CAD097030993,223,H141,DM,100,P
CAL000088302,CAD097030993,223,H141,DM,100,P
CAD982485310,CAD059494310,223,H141,DM,800,P
CAR000175422,CAR000157206,223,H081,TP,90,G
CAT000611046,CAT080013352,223,H039,TT,300,G
CAL000318072,CAT080013352,223,H061,DM,90,G
CA2890012584,CAT000646117,223,H132,CM,18240,P
CA2890012584,CAT000646117,223,H132,CM,15960,P
CAL000256853,CAD980884183,223,H141,CF,150,P
CAL000339431,CAT080013352,223,H039,DM,100,G
CAD981375108,AZR000501510,223,H141,DM,55,G
CAD981375108,AZR000501510,223,H141,DM,55,G
CAD981989551,AZR000501510,223,H141,DM,2000,P
CAD981989551,AZR000501510,223,H141,DM,220,G
CAD981375108,AZR000501510,223,H141,DM,300,P
CAD981690274,AZR000501510,223,H141,DM,55,G
CAD981690274,AZR000501510,223,,DM,440,G
CAD981989049,CAT080013352,223,H039,TT,750,G
CAD981988868,CAT080013352,223,H039,TT,1200,G
CAD981690563,CAT080013352,223,H039,TT,300,G
CAL000827878,CAD044003556,223,H141,TT,40,G
CAD059494310,CAD044429835,223,H141,DF,820,P
CAL923643983,CAD980887418,223,H141,DM,490,P
CAL000061038,CAD980887418,223,H141,DM,430,P
CAL000335294,CAD982446882,223,H141,TT,100,G
CAD980884183,CAD982444481,223,H010,DM,548,P
CAD074103771,CAD008302903,223,H039,DM,2385,P
CAS111111019,CAR000157206,223,H040,CM,15,Y
CAS111111019,CAR000157206,223,H040,CM,15,Y
CAL000297126,CAD980884183,223,H141,DF,40,G
CAL000170923,CAD097030993,223,H141,DM,300,P
CAL000035896,CAD044003556,223,H141,TT,635,G
CAL000005242,CAD044003556,223,H141,TT,665,G
CAL000005246,CAD044003556,223,H141,TT,840,G
CAL000171777,CAD980887418,223,H141,DM,350,P
CAD094865250,CAD980887418,223,H141,DM,600,P
CAL000319203,CAD980887418,223,H141,DM,300,P
CAL000068242,CAD980887418,223,H141,DM,55,G
CAL000145351,CAD981696420,223,H141,TT,350,G
CAL000194417,CAD981696420,223,H141,TT,50,G
CAL000188867,CAD044003556,223,H141,TT,55,G
ORD980975692,ORD980980775,223,,DM,55,G
ORD980975692,ORD980980775,223,,DM,55,G
CAD981394448,CAT080013352,223,H039,TT,800,G
CAC002642102,NVD982358483,223,H039,TT,850,G
CAL000326923,NVD982358483,223,H039,TT,600,G
CAD981626039,NVD982358483,223,H141,DM,75,G
CAL000336610,CAD044003556,223,H141,TT,110,G
CAL000336634,CAD044003556,223,H141,TT,165,G
CAD982525271,CAT080013352,223,H039,TP,330,G
CAD981571433,CAD982446874,223,H141,TT,500,G
CAL000129070,CAD980887418,223,H141,DM,1000,P
CAD982508129,CAD980887418,223,H141,DM,400,P
CAL912054211,CAD980887418,223,H141,DM,250,P
CAL000110363,CAD980887418,223,H141,DM,50,P
CAC002638939,CAD980887418,223,H141,CF,150,P
CAD981967904,CAD980887418,223,H141,DM,150,P
CAD981967961,CAD980887418,223,H141,DM,150,P
CAD981696420,CAT080013352,223,H039,TT,1200,G
CAC002641314,CAD981696420,223,H141,TT,300,G
CAL000171134,CAD097030993,223,H141,DM,525,P
CAL000336641,CAD044003556,223,H141,TT,55,G
CAL000336622,CAD044003556,223,H141,TT,175,G
CAL000036105,CAT080013352,223,H039,DM,140,G
CAL000072981,CAT080013352,223,H039,DM,55,G
CAR000001701,CAT080013352,223,H039,DM,200,G
CAD000633248,CAT000646117,223,H132,DT,16,Y
CAS111111019,CAD028409019,223,H141,DM,100,P
CAD981694490,CAD028409019,223,H141,DM,900,P
CAD981425358,CAT080013352,223,H039,TT,1100,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAD981166309,CAT000646117,223,H141,DM,300,P
CAD981381890,CAT000646117,223,H141,DM,150,P
CAL000283813,CAD044003556,223,H141,TT,55,G
CAL000318890,CAT080013352,223,H039,DM,90,G
CAR000070599,CAD097030993,223,H141,DM,500,P
CAD981462930,CAT080013352,223,H039,TT,3000,G
CAC002642378,CAT080013352,223,H039,TT,1500,G
CAD008324055,CAT080013352,223,H039,TT,34880,P
CAD982402069,ARD981057870,223,H061,DM,100,G
CAD982318594,ARD981057870,223,H061,DM,300,G
CAD982318594,ARD981057870,223,H061,DM,50,G
CAL000286116,CAD981696420,223,H141,TT,500,G
CAL000330988,CAD981696420,223,H141,TT,550,G
CAD983635137,CAT080013352,223,H039,TP,275,G
CAC002642432,CAD982444481,223,H141,TT,400,G
CAR000175422,CAR000157206,223,H081,TP,65,G
CAR000175422,CAR000157206,223,H081,TP,115,G
CAL000260062,CAT080013352,223,H039,TT,1595,G
CAD008323255,NVT330010000,223,H132,DM,3000,P
CAD008323255,NVT330010000,223,H132,DM,300,P
CAD983658519,NVT330010000,223,H132,DM,100,P
CA3170090614,CA6170024289,223,H141,DM,83,P
CA3170090614,CA6170024289,223,H141,DM,94,P
CA1170090616,CA6170024289,223,H141,DM,57,P
CAD063001770,CAD980675276,223,H132,CM,4080,P
CAL000128931,CAD980884183,223,H141,DM,900,P
CAL000255933,CAD980884183,223,H141,DM,825,P
CAD009212895,CAD980884183,223,H141,DF,155,P
WAO000062430,CAD980884183,223,H141,DM,30,G
AZD981969504,CAT000613893,223,H141,DM,440,P
CAL000170925,NVT330010000,223,H132,CF,600,P
CAD983669805,CAD980887418,223,H141,DM,500,P
CAD008261737,CAD980884183,223,H141,DF,55,G
CAD981449192,AZR000501510,223,H141,TT,3200,G
CAL000319649,AZR000501510,223,H141,CM,20,Y
CAL000319649,AZR000501510,223,H141,CM,40,Y
CAL000272357,AZR000501510,223,H141,TT,750,G
CAD044429835,CAT080013352,223,,TT,1500,G
CAD008386641,CAT000646117,223,H132,DM,280,P
CAD981988256,CAT080013352,223,H039,TT,1300,G
CAD981988686,CAT080013352,223,H039,TT,1300,G
CAD981988801,CAT080013352,223,H039,TT,1500,G
CAD981989056,CAT080013352,223,H039,TT,900,G
CAL000294848,CAD980887418,223,H141,DM,320,P
CAL000287767,CAD980887418,223,H141,DM,100,P
CAL000302071,CAD059494310,223,H141,DM,150,P
CAL000329630,CAD059494310,223,H141,DM,110,G
CAD001216548,CAD059494310,223,H141,DM,55,G
CAL000078618,CAD097030993,223,H141,DM,55,G
CAL000181050,CAD982446874,223,H141,TT,225,G
CAL000094187,CAD981696420,223,H141,TT,25,G
CAD981657943,CAD980887418,223,H141,DM,250,P
CAR000046359,CAD980887418,223,H141,DM,1050,P
CAD982446882,CAD980887418,223,H141,TT,1800,G
CAL000322109,CAD980887418,223,H141,DM,110,G
CAL000279534,CAD980887418,223,H141,DM,55,G
CAT080011703,CAD980887418,223,H141,TT,920,G
CAL000315716,CAD982446874,223,H141,TT,340,G
CAL000168294,CAD980887418,223,H135,TT,135,G
CAD981409600,CAD980887418,223,H141,TT,1030,G
CAD981695109,CAD980887418,223,H135,TT,135,G
CAL000253055,CAD980887418,223,H135,TT,185,G
CAL000304273,CAD980887418,223,H135,TT,55,G
CAL000313794,CAD981696420,223,H141,TT,280,G
CAL000234510,CAD981696420,223,H141,TT,380,G
CAL000140418,CAD981696420,223,H141,TT,165,G
CAL000188867,CAD044003556,223,H141,TT,55,G
CAR000058891,CAD981696420,223,H141,TT,130,G
CAC002642299,NVD982358483,223,H039,TT,250,G
CAC002641440,NVD982358483,223,H039,TT,250,G
CAD009114919,UTD981552177,223,H040,DM,311,P
CAD981390883,CAD982444481,223,H129,DM,800,P
CAD982509788,ARD981057870,223,H061,DM,50,G
CAL000195869,CAD982446874,223,H141,TT,550,G
CAL000043248,CAD982444481,223,H141,DM,50,G
CAL000295783,CAD980887418,223,H141,DM,550,P
CAL000287879,CAD980887418,223,H141,DM,260,P
CAL000334689,CAD980887418,223,H141,DM,150,P
CAD981696420,CAT080013352,223,H039,TT,5550,G
CAL000314459,CAD981696420,223,H141,TT,55,G
CAL000302319,CAD981696420,223,H141,TT,30,G
CAD981424013,CAD981696420,223,H141,TT,4500,G
CAL000300006,CAD008364432,223,H141,DM,275,G
CAD048496582,CAD008364432,223,H141,DF,15,G
CAT080014103,CAD982444481,223,H141,DM,100,G
CAT080014103,CAD982444481,223,H141,DM,250,G
CAD981625262,CAD028409019,223,H141,DM,100,P
CAL000079365,CAT080013352,223,H039,DM,55,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAD981372220,CAT000646117,223,H141,DM,15,G
CAD981381833,CAT000646117,223,H141,DM,400,P
CAC002642418,CAD980887418,223,H135,TT,2200,G
CAD981462930,CAT080013352,223,H039,TT,1800,G
CAL000314127,CAT080013352,223,H039,DM,55,G
CAL000278898,CAT080013352,223,H039,DM,55,G
CAL912063353,ARD981057870,223,H061,DM,130,G
CAD982402174,ARD981057870,223,H061,DM,100,G
CAD982318776,ARD981057870,223,,DM,100,G
CAL000341887,CAD981696420,223,H061,DF,2,G
CAL000121568,CAT080013352,223,H039,DM,55,G
CAD106854177,NVT330010000,223,H039,TP,5050,G
CAL000341488,CAT080013352,223,H039,TP,825,G
CAD009655879,AZR000030452,223,H039,TP,1100,G
CAD009655879,AZR000030452,223,,TP,550,G
CAD981666290,CAT080013352,223,H039,DM,50,G
CAD004851549,CAD982444481,223,H141,DM,25,G
CAR000175422,CAR000157206,223,H081,TT,1980,G
CAL000309464,CAD028409019,223,H141,DM,55,G
CAR000175422,CAR000157206,223,H081,TP,40,G
CAR000175422,CAR000157206,223,H081,TP,355,G
CAL000163596,CAD097030993,223,H141,DM,75,P
CAL000156988,CAD097030993,223,H141,DM,175,P
CAD982332181,CAD097030993,223,H141,DM,200,P
CAL000105308,CAD097030993,223,H141,DM,300,P
CAL000067214,CAD097030993,223,H141,DM,300,P
CAR000180935,CAD097030993,223,H141,DM,300,P
CAD983638594,CAD097030993,223,H141,DM,900,P
CAD028277036,CAL000282598,223,H141,TT,500,G
CAL000251888,CAD097030993,223,H141,DM,300,P
CAD981168529,CAD981168107,223,H141,DM,1450,P
CAD982498586,CAT080013352,223,H039,TP,270,G
CAD982498586,CAT080013352,223,H039,TP,250,G
CAD009164021,CAD980675276,223,H132,CM,20780,P
CAL000073583,CA6170024289,223,H141,DM,66,P
CAC002642492,CAD981427669,223,,DM,100,P
CAL923564913,CAD980884183,223,H141,DM,1275,P
CAD982052003,CAT080013352,223,H101,DM,250,P
CAL000224829,NVT330010000,223,H039,DM,50,P
CA7170090016,NVT330010000,223,H132,CM,14,Y
CAL000282458,AZR000501510,223,H141,CF,100,P
CAL000282458,AZR000501510,223,H141,DM,80,P
CAL000282458,AZR000501510,223,,,,
CAL000282458,AZR000501510,223,H141,DM,80,P
CAL000282458,CAT080013352,223,H039,DM,275,G
CAD981989049,CAT080013352,223,H039,TT,1000,G
CAD982486698,CAT080013352,223,H039,TT,2500,G
CAL000827878,CAD044003556,223,H141,TT,500,G
CAD059494310,CAD980675276,223,H132,CM,40,Y
CAD982320673,AZR000501510,223,H141,DM,110,G
CAD982320673,AZR000501510,223,H141,DM,60,P
CAD000633180,CAD044429835,223,H141,DF,40,P
CAS111111019,CAD044429835,223,H141,TP,600,P
CAR000003954,CAT080013352,223,H039,TT,500,G
CAR000038166,CAT080013352,223,H039,TT,5000,G
CAR000038158,CAT080013352,223,H039,TT,3500,G
CAD981445984,CAD028409019,223,H141,DM,50,G
CAL000214845,CAD980887418,223,H141,DM,600,P
CAL000214845,CAD980887418,223,H141,DM,200,G
CAR982469793,CAD980887418,223,H141,DM,400,P
CAD983635400,CAD980887418,223,H141,CF,100,P
CAD983635400,CAD980887418,223,H141,CF,200,P
CAD983635400,CAD980887418,223,H141,DM,400,P
CAD983635400,CAD980887418,223,H141,CF,200,P
CAD108373556,CAD980887418,223,H141,TT,1035,G
CAR000156737,CAD980887418,223,H141,TT,1120,G
CAL000129070,CAD980887418,223,H135,TT,2185,G
CAD982465320,CAD097030993,223,H141,DF,55,G
CAC002642549,CAT080013352,223,H039,DM,75,G
CAS111111037,CAD982444481,223,H129,DF,95,P
CAS111111019,CAD982444481,223,H141,DM,6,Y
CAD981367741,CAD980887418,223,H141,DM,900,P
CAL000271415,CAL000282598,223,H141,DM,165,G
CAD097030993,CAT080013352,223,H039,TT,4300,G
CAL000328480,CAD982446874,223,H141,TT,275,G
CAD980887418,CAT000646117,223,H132,CM,18,Y
CAD982015539,CAD980887418,223,H141,DM,1900,P
CAD981696420,AZR000030452,223,H039,TT,6170,G
CAL000215479,CAD981696420,223,H141,TT,25,G
CAD008488025,CAD981696420,223,H141,DF,165,G
CAL000336619,CAD044003556,223,H141,TT,85,G
CAL000123046,CAD008364432,223,H141,DM,250,P
CAL000123046,CAD008364432,223,H061,DM,55,G
CAR000127068,CAD008364432,223,H141,DM,200,P
CAR000127068,CAD008364432,223,H061,DM,54,G
CAL000208391,CAT080013352,223,H039,TT,450,G
CAL921963930,CAT080013352,223,H039,TT,195,G
CAL000023945,CAT080013352,223,H039,TT,275,G
CAL000252423,CAT080013352,223,H039,TT,190,G
CAS111111019,CAD028409019,223,H141,DM,400,P
CAL000284446,CAT080013352,223,H039,DM,55,G
CAL000284446,CAT080013352,223,H039,DM,55,G
CAD044003556,CAT080013352,223,H039,TT,6000,G
CAC002641174,CAD044003556,223,H141,TT,350,G
CAL000335474,CAT080013352,223,H039,TT,1000,G
CAL000137835,CAT080013352,223,H039,DM,50,G
CAL000021723,CAT080013352,223,H039,DM,50,G
CAL000016486,CAT080013352,223,,DM,,G
CAL000270087,CAT080013352,223,H061,DM,110,G
CAL000308638,CAD982444481,223,H141,DM,30,P
CAC002640122,CAT080013352,223,H039,DM,220,G
CAD006906283,CAT080013352,223,H039,TT,2500,G
CAD044429835,CAD982444481,223,H129,DM,3150,P
CAD053853644,CAT080013352,223,H039,TP,150,G
CAR000175422,CAR000157206,223,H081,TP,45,G
CAD981696420,CAD008252405,223,H061,TT,1600,G
CAD001946383,CAD981696420,223,H141,TT,3500,G
CA0000137885,CAT080013352,223,H039,TP,278,G
CAL000289932,CAT080013352,223,H039,DM,110,G
CAL000254466,CAD097030993,223,H141,DM,400,P
CAT080011679,CAT000646117,223,H132,DM,428,P
CAD053265781,CAD097030993,223,H141,DM,700,P
CAL000080829,CAD980887418,223,H141,DM,400,P
CAS111111019,CAD028409019,223,H141,DM,200,P
CAL000211605,CAT080013352,223,H039,DM,220,G
CAL000288346,CAT080013352,223,H039,TT,300,G
CAT000618603,CAD980675276,223,H132,CM,17980,P
CAR000053595,CAD980884183,223,H141,DM,400,P
CAL000176618,CAT080013352,223,H039,DM,173,P
CAD094130127,CAD981696420,223,H141,TT,320,G
CA9170023130,NVT330010000,223,H132,DM,2690,P
CAD044429835,CAD980675276,223,H132,DF,8,P
CAD981988256,CAT080013352,223,H039,TT,1200,G
CAD981989221,CAT080013352,223,H039,TT,2500,G
CAD983585779,CAD028409019,223,H141,DM,55,G
CAD981409485,CAD982446858,223,H141,TT,125,G
CAD980737225,CAD980887418,223,H141,DM,370,P
CAL000343002,CAD982446882,223,H141,TT,100,G
CAL000140375,AZR000501510,223,H141,TP,550,G
CAD981392418,AZR000501510,223,H141,DM,385,G
CA8170090023,CAD982444481,223,H141,DM,1464,P
CA8170090023,CAD982444481,223,H010,DM,298,P
CA8170090023,CAD982444481,223,H141,DM,344,P
CA8170090023,NVT330010000,223,H132,DM,160,P
CAR000194134,CAD050806850,223,H141,CF,2595,P
CA0000562140,CAD050806850,223,H141,CM,300,P
CA0000562140,CAD050806850,223,,DM,300,P
CAC002642460,CAD097030993,223,H141,DM,30,G
CAD980884183,CAD982444481,223,H141,DM,3305,P
CAD980884183,CAD982444481,223,H141,DF,790,P
CAL000046147,CAD982444481,223,H141,DF,10,G
CAD983671132,CAD980887418,223,,DM,200,P
CAL000262974,CAD980884183,223,H141,DM,300,P
CAL000244927,CAD981696420,223,H141,TT,45,G
CAL000283995,CAD980887418,223,H141,TT,165,G
CAL000042518,CAD980887418,223,H141,TT,510,G
CAL000306808,CAD980887418,223,H141,TT,1445,G
CAD009184433,CAD980887418,223,H141,TT,385,G
CAL000219798,CAD981696420,223,H141,TT,360,G
CAL000310847,NVD982358483,223,H039,TT,70,G
